probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3139106,0.3139106,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,135,0.036051779985427856
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3567465,0.3567465,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,136,-0.013599246740341187
133,Queen Elizabeth II,69,93,Victoria Clarke,0.1964877,0.15889323,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,137,0.29685935378074646
134,Queen Elizabeth II,69,69,Queen Elizabeth II,0.24921396,0.24921396,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,138,0.05503442883491516
135,Queen Elizabeth II,69,69,Queen Elizabeth II,0.20969763,0.20969763,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,139,0.10062655806541443
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35450187,0.35450187,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,140,0.049021363258361816
137,Queen Elizabeth II,69,93,Victoria Clarke,0.31733853,0.24192697,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,141,0.27117007970809937
138,Martha Stewart,55,52,Madonna,0.21116635,0.03314346,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,142,0.5655964612960815
139,Martha Stewart,55,52,Madonna,0.22736683,0.016080502,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,143,0.52114462479949
140,Martha Stewart,55,14,Chanda Rubin,0.26593357,-0.033658717,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,144,0.5850566364824772
141,Martha Stewart,55,55,Martha Stewart,0.19566014,0.19566014,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,145,0.1373743712902069
142,Robert Kocharian,75,75,Robert Kocharian,0.53432953,0.53432953,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,146,0.11398947238922119
143,Robert Kocharian,75,75,Robert Kocharian,0.49467003,0.49467003,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,147,0.19290602207183838
144,Robert Kocharian,75,75,Robert Kocharian,0.41706094,0.41706094,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,148,0.19689181447029114
145,Robert Kocharian,75,75,Robert Kocharian,0.46381456,0.46381456,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,149,-0.011469602584838867
146,Scott Peterson,80,80,Scott Peterson,0.4165204,0.4165204,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,150,0.10137757658958435
147,Scott Peterson,80,94,Wen Jiabao,0.1739215,0.16656023,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,151,0.2802049517631531
148,Scott Peterson,80,26,Gunter Pleuger,0.1874344,0.17082176,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,152,0.2913128435611725
149,Scott Peterson,80,80,Scott Peterson,0.34772503,0.34772503,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,153,0.17609679698944092
150,Ray Romano,70,65,Paul Wolfowitz,0.15213828,0.14001991,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,154,0.4284530133008957
151,Ray Romano,70,70,Ray Romano,0.22707126,0.22707126,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,155,0.3311525881290436
152,Ray Romano,70,70,Ray Romano,0.3748967,0.3748967,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,156,0.22358882427215576
153,Ray Romano,70,70,Ray Romano,0.24294312,0.24294312,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,157,0.291895255446434
154,Ray Romano,70,70,Ray Romano,0.3374732,0.3374732,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,158,0.19243937730789185
155,Ray Romano,70,70,Ray Romano,0.37172708,0.37172708,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,159,0.07310682535171509
156,Ray Romano,70,14,Chanda Rubin,0.20249197,0.12701006,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,160,0.29338406026363373
157,Ray Romano,70,70,Ray Romano,0.36576,0.36576,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,161,0.26470133662223816
158,Mark Hurlbert,54,54,Mark Hurlbert,0.20460132,0.20460132,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,162,0.3287629783153534
159,Mark Hurlbert,54,54,Mark Hurlbert,0.30533725,0.30533725,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,163,0.06763505935668945
160,Mark Hurlbert,54,30,Ian Thorpe,0.21106902,0.03313811,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,164,0.4218902438879013
161,Mark Hurlbert,54,54,Mark Hurlbert,0.30687127,0.30687127,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,165,0.3305022418498993
162,Silvan Shalom,82,82,Silvan Shalom,0.45581874,0.45581874,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,166,0.07142850756645203
163,Silvan Shalom,82,82,Silvan Shalom,0.24890913,0.24890913,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,167,0.07910530269145966
164,Silvan Shalom,82,21,Edmund Stoiber,0.15848099,0.10363529,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,169,0.2707330211997032
165,Silvan Shalom,82,82,Silvan Shalom,0.5347005,0.5347005,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,170,0.22627323865890503
166,Britney Spears,9,14,Chanda Rubin,0.24056941,0.06037137,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,171,0.37134405970573425
167,Britney Spears,9,9,Britney Spears,0.20475775,0.20475775,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,172,0.21585214138031006
168,Britney Spears,9,34,Jennifer Aniston,0.17032254,0.13218558,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,173,0.23623284697532654
169,Britney Spears,9,52,Madonna,0.21696469,-0.05380529,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,174,0.44094347953796387
170,Britney Spears,9,52,Madonna,0.19902015,0.054414086,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,175,0.3371691480278969
171,Britney Spears,9,34,Jennifer Aniston,0.20354447,0.17900264,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,176,0.10708320140838623
172,Britney Spears,9,27,Heidi Klum,0.17122233,0.117904335,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,177,0.21328487992286682
173,Britney Spears,9,9,Britney Spears,0.18893608,0.18893608,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,178,0.25996121764183044
174,Gunter Pleuger,26,26,Gunter Pleuger,0.416752,0.416752,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,179,0.09466204047203064
175,Gunter Pleuger,26,0,Abdullah Gul,0.25578925,0.255675,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,180,0.26966211199760437
176,Gunter Pleuger,26,26,Gunter Pleuger,0.4189506,0.4189506,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,181,0.2030417025089264
177,Gunter Pleuger,26,0,Abdullah Gul,0.24962537,0.24645796,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,182,0.3271854817867279
178,Gunter Pleuger,26,0,Abdullah Gul,0.24685752,0.20829117,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,183,0.3473687171936035
179,Gunter Pleuger,26,26,Gunter Pleuger,0.5268246,0.5268246,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,184,0.15807294845581055
180,Tom Daschle,89,93,Victoria Clarke,0.21649969,0.18692932,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,185,0.3440841734409332
181,Tom Daschle,89,58,Michael Jackson,0.16821606,0.13483028,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,186,0.5123828202486038
182,Tom Daschle,89,89,Tom Daschle,0.3988405,0.3988405,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,187,0.25890904664993286
183,Tom Daschle,89,52,Madonna,0.2182295,0.088087976,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,188,0.5300367474555969
184,Tom Daschle,89,89,Tom Daschle,0.21719617,0.21719617,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,189,0.5037668347358704
185,Tom Daschle,89,93,Victoria Clarke,0.23516521,0.19426484,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,190,0.3621135801076889
186,Tom Daschle,89,89,Tom Daschle,0.46421653,0.46421653,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,191,-0.041126906871795654
187,Tom Daschle,89,93,Victoria Clarke,0.2673959,0.13237923,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,192,0.48540276288986206
188,Ian Thorpe,30,52,Madonna,0.19873631,0.18353558,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,193,0.24884459376335144
189,Ian Thorpe,30,30,Ian Thorpe,0.2618423,0.2618423,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,194,0.17457646131515503
190,Ian Thorpe,30,30,Ian Thorpe,0.24001572,0.24001572,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,195,0.1935020387172699
191,Ian Thorpe,30,52,Madonna,0.24647811,0.16528565,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,196,0.19886192679405212
192,Ian Thorpe,30,30,Ian Thorpe,0.34200215,0.34200215,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,197,0.018479615449905396
193,Ian Thorpe,30,14,Chanda Rubin,0.2197096,0.1116226,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,198,0.3569289445877075
194,Ian Thorpe,30,14,Chanda Rubin,0.22333986,0.1565116,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,199,0.3487793207168579
195,Ian Thorpe,30,30,Ian Thorpe,0.24880889,0.24880889,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,200,0.17755362391471863
196,Tommy Haas,90,93,Victoria Clarke,0.25591397,0.12094964,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,201,0.37911950051784515
197,Tommy Haas,90,14,Chanda Rubin,0.25288588,0.013185857,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,203,0.42227798886597157
198,Tommy Haas,90,52,Madonna,0.18764408,0.053361744,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,204,0.37977543473243713
199,Tommy Haas,90,14,Chanda Rubin,0.21476242,0.034614373,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,205,0.5503859035670757
200,John Allen Muhammad,38,38,John Allen Muhammad,0.1528396,0.1528396,True,False,False,True,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,206,0.577501654624939
201,John Allen Muhammad,38,93,Victoria Clarke,0.2367279,0.119456455,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,207,0.6014540940523148
202,John Allen Muhammad,38,23,Erika Harold,0.12473808,0.09517079,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,208,0.6117178276181221
203,John Allen Muhammad,38,38,John Allen Muhammad,0.29995793,0.29995793,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,209,0.23548847436904907
204,John Allen Muhammad,38,39,John Stockton,0.18730128,0.03333233,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,210,0.5717203803360462
205,John Allen Muhammad,38,38,John Allen Muhammad,0.19988354,0.19988354,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,211,0.6297198385000229
206,John Allen Muhammad,38,38,John Allen Muhammad,0.19967677,0.19967677,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,212,0.4936860650777817
207,John Allen Muhammad,38,38,John Allen Muhammad,0.60783446,0.60783446,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,213,0.1234886646270752
208,Ari Fleischer,3,3,Ari Fleischer,0.27103832,0.27103832,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,214,0.176113098859787
209,Ari Fleischer,3,3,Ari Fleischer,0.4513206,0.4513206,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,215,0.24800783395767212
210,Ari Fleischer,3,3,Ari Fleischer,0.25779134,0.25779134,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,216,0.27461928129196167
211,Ari Fleischer,3,3,Ari Fleischer,0.5989363,0.5989363,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,217,0.13423579931259155
212,Ari Fleischer,3,93,Victoria Clarke,0.21481141,0.19498782,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,218,0.03366309404373169
213,Ari Fleischer,3,3,Ari Fleischer,0.36985043,0.36985043,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,219,0.3721177875995636
214,Ari Fleischer,3,3,Ari Fleischer,0.24153483,0.24153483,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,220,0.06772154569625854
215,Ari Fleischer,3,52,Madonna,0.17463459,0.06679165,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,221,0.663510262966156
216,Tim Henman,87,30,Ian Thorpe,0.21570522,0.06104681,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,222,0.18583974242210388
217,Tim Henman,87,87,Tim Henman,0.34829515,0.34829515,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,223,0.17874038219451904
218,Tim Henman,87,93,Victoria Clarke,0.259681,0.12533492,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,224,0.24949976801872253
219,Tim Henman,87,93,Victoria Clarke,0.27801055,0.14660466,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,225,0.19937214255332947
220,Tim Henman,87,87,Tim Henman,0.20320758,0.20320758,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,226,0.07753559947013855
221,Tim Henman,87,93,Victoria Clarke,0.17848946,0.04956708,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,227,0.4170280918478966
222,Tim Henman,87,93,Victoria Clarke,0.16448501,0.030415248,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,228,0.423908282071352
223,Tim Henman,87,93,Victoria Clarke,0.23303443,0.1293184,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,229,0.2760266214609146
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.17073977,0.17073977,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,230,0.4976339340209961
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.55764484,0.55764484,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,231,0.1673041582107544
226,Ahmed Chalabi,1,0,Abdullah Gul,0.18935233,0.086303286,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,232,0.6951576545834541
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.37892097,0.37892097,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,233,0.2768717408180237
228,Tom Cruise,88,4,Ben Affleck,0.18694748,0.17262352,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,234,0.11975538730621338
229,Tom Cruise,88,88,Tom Cruise,0.24223214,0.24223214,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,235,0.09531426429748535
230,Tom Cruise,88,88,Tom Cruise,0.31847197,0.31847197,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,236,0.1787470579147339
231,Tom Cruise,88,30,Ian Thorpe,0.14014152,0.10779675,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,237,0.3041521981358528
232,Tom Cruise,88,88,Tom Cruise,0.38260925,0.38260925,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,238,0.05690795183181763
233,Tom Cruise,88,52,Madonna,0.16821074,0.10327806,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,239,0.3859252706170082
234,Tom Cruise,88,88,Tom Cruise,0.2504041,0.2504041,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,240,0.10853001475334167
235,Tom Cruise,88,88,Tom Cruise,0.43410063,0.43410063,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,241,0.037499308586120605
236,JK Rowling,31,52,Madonna,0.24691935,0.018948434,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,242,0.22089077718555927
237,JK Rowling,31,0,Abdullah Gul,0.1271596,0.062114064,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,243,0.4766915999352932
238,JK Rowling,31,14,Chanda Rubin,0.23210627,0.07181285,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,244,0.5208082348108292
239,JK Rowling,31,52,Madonna,0.15752488,0.14005756,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,245,0.4750499725341797
240,JK Rowling,31,93,Victoria Clarke,0.18443888,-0.009996308,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,246,0.3523956071585417
241,Elizabeth Smart,22,22,Elizabeth Smart,0.50500447,0.50500447,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,247,0.023953378200531006
242,Elizabeth Smart,22,93,Victoria Clarke,0.2804311,0.2152532,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,248,0.1729048788547516
243,Elizabeth Smart,22,93,Victoria Clarke,0.2298145,0.053977437,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,249,0.35513006895780563
244,Elizabeth Smart,22,52,Madonna,0.15957922,0.03298442,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,250,0.44639743864536285
245,Jennifer Aniston,34,34,Jennifer Aniston,0.31407458,0.31407458,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,251,0.22516971826553345
246,Jennifer Aniston,34,52,Madonna,0.23544092,-0.038856443,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,252,0.6305211149156094
247,Jennifer Aniston,34,52,Madonna,0.21755065,0.1641966,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,253,0.37573929131031036
248,Jennifer Aniston,34,52,Madonna,0.21459883,-0.028801657,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,254,0.42051801830530167
249,Jennifer Aniston,34,93,Victoria Clarke,0.19468796,-0.065439664,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,255,0.46719255298376083
250,Jennifer Aniston,34,52,Madonna,0.2488048,-0.0004008636,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,256,0.4936019107699394
251,Jennifer Aniston,34,52,Madonna,0.2174381,0.1116699,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,257,0.41377973556518555
252,Jennifer Aniston,34,34,Jennifer Aniston,0.4361269,0.4361269,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,258,0.060006916522979736
253,George W Bush,24,58,Michael Jackson,0.2197012,0.217168,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,259,0.36514952778816223
254,George W Bush,24,24,George W Bush,0.31475756,0.31475756,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,260,0.08850547671318054
255,George W Bush,24,24,George W Bush,0.3170085,0.3170085,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,261,0.017637968063354492
256,George W Bush,24,24,George W Bush,0.33782178,0.33782178,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,262,0.002646028995513916
257,George W Bush,24,93,Victoria Clarke,0.20821439,0.02076209,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,263,0.47970616444945335
258,George W Bush,24,24,George W Bush,0.26423264,0.26423264,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,264,0.26771366596221924
259,George W Bush,24,24,George W Bush,0.35811523,0.35811523,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,265,0.1737944781780243
260,George W Bush,24,14,Chanda Rubin,0.27295655,0.058995288,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,266,0.2795598693192005
261,Joseph Biden,43,43,Joseph Biden,0.44768876,0.44768876,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,267,0.1757381558418274
262,Joseph Biden,43,21,Edmund Stoiber,0.16831559,0.0122827,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,268,0.5146726658567786
263,Joseph Biden,43,43,Joseph Biden,0.2270756,0.2270756,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,269,0.27963128685951233
264,Joseph Biden,43,43,Joseph Biden,0.5566739,0.5566739,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,270,0.033963680267333984
