probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
136,Queen Elizabeth II,69,69,Queen Elizabeth II,0.34770197,0.34770197,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,140,0.05582126975059509
137,Queen Elizabeth II,69,69,Queen Elizabeth II,0.4554974,0.4554974,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,141,0.05759963393211365
138,Martha Stewart,55,55,Martha Stewart,0.55108464,0.55108464,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,142,0.04765528440475464
139,Martha Stewart,55,55,Martha Stewart,0.54958963,0.54958963,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,143,-0.012364506721496582
140,Martha Stewart,55,55,Martha Stewart,0.53426576,0.53426576,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,144,0.017132163047790527
141,Martha Stewart,55,55,Martha Stewart,0.29506767,0.29506767,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,145,0.03796684741973877
142,Robert Kocharian,75,75,Robert Kocharian,0.59818625,0.59818625,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,146,0.05013275146484375
143,Robert Kocharian,75,75,Robert Kocharian,0.68010026,0.68010026,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,147,0.007475793361663818
144,Robert Kocharian,75,75,Robert Kocharian,0.5672018,0.5672018,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,148,0.04675096273422241
145,Robert Kocharian,75,75,Robert Kocharian,0.4278943,0.4278943,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,149,0.02445065975189209
146,Scott Peterson,80,80,Scott Peterson,0.5094557,0.5094557,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,150,0.008442282676696777
147,Scott Peterson,80,80,Scott Peterson,0.43355942,0.43355942,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,151,0.013205766677856445
148,Scott Peterson,80,80,Scott Peterson,0.45116884,0.45116884,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,152,0.01096576452255249
149,Scott Peterson,80,80,Scott Peterson,0.52221733,0.52221733,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,153,0.0016044974327087402
150,Ray Romano,70,70,Ray Romano,0.5933635,0.5933635,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,154,-0.024890601634979248
151,Ray Romano,70,70,Ray Romano,0.5580767,0.5580767,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,155,0.00014716386795043945
152,Ray Romano,70,70,Ray Romano,0.57041633,0.57041633,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,156,0.02806919813156128
153,Ray Romano,70,70,Ray Romano,0.522288,0.522288,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,157,0.01255035400390625
154,Ray Romano,70,70,Ray Romano,0.5003618,0.5003618,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,158,0.029550790786743164
155,Ray Romano,70,70,Ray Romano,0.3712957,0.3712957,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,159,0.07353821396827698
156,Ray Romano,70,70,Ray Romano,0.4220641,0.4220641,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,160,-0.0016699731349945068
157,Ray Romano,70,70,Ray Romano,0.61157924,0.61157924,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,161,0.01888209581375122
158,Mark Hurlbert,54,54,Mark Hurlbert,0.5344247,0.5344247,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,162,-0.0010604262351989746
159,Mark Hurlbert,54,54,Mark Hurlbert,0.3672048,0.3672048,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,163,0.005767524242401123
160,Mark Hurlbert,54,54,Mark Hurlbert,0.48022848,0.48022848,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,164,-0.02520012855529785
161,Mark Hurlbert,54,54,Mark Hurlbert,0.6298822,0.6298822,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,165,0.00749129056930542
162,Silvan Shalom,82,82,Silvan Shalom,0.4729318,0.4729318,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,166,0.05431544780731201
163,Silvan Shalom,82,82,Silvan Shalom,0.3098686,0.3098686,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,167,0.018145829439163208
164,Silvan Shalom,82,82,Silvan Shalom,0.33461577,0.33461577,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,169,0.0397525429725647
165,Silvan Shalom,82,82,Silvan Shalom,0.72591674,0.72591674,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,170,0.035057008266448975
166,Britney Spears,9,9,Britney Spears,0.43946764,0.43946764,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,171,-0.007752209901809692
167,Britney Spears,9,9,Britney Spears,0.3826331,0.3826331,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,172,0.03797680139541626
168,Britney Spears,9,9,Britney Spears,0.42555514,0.42555514,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,173,-0.057136714458465576
169,Britney Spears,9,9,Britney Spears,0.42696887,0.42696887,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,174,-0.039830684661865234
170,Britney Spears,9,9,Britney Spears,0.36090383,0.36090383,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,175,0.030679404735565186
171,Britney Spears,9,9,Britney Spears,0.28957847,0.28957847,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,176,-0.0034926235675811768
172,Britney Spears,9,9,Britney Spears,0.34771675,0.34771675,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,177,-0.016527533531188965
173,Britney Spears,9,9,Britney Spears,0.46200803,0.46200803,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,178,-0.013110727071762085
174,Gunter Pleuger,26,26,Gunter Pleuger,0.51311266,0.51311266,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,179,-0.001698613166809082
175,Gunter Pleuger,26,26,Gunter Pleuger,0.51621187,0.51621187,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,180,0.009125232696533203
176,Gunter Pleuger,26,26,Gunter Pleuger,0.58861697,0.58861697,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,181,0.033375322818756104
177,Gunter Pleuger,26,26,Gunter Pleuger,0.54481006,0.54481006,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,182,0.028833389282226562
178,Gunter Pleuger,26,26,Gunter Pleuger,0.5569277,0.5569277,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,183,-0.0012677907943725586
179,Gunter Pleuger,26,26,Gunter Pleuger,0.6833298,0.6833298,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,184,0.0015677213668823242
180,Tom Daschle,89,89,Tom Daschle,0.50934076,0.50934076,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,185,0.021672725677490234
181,Tom Daschle,89,89,Tom Daschle,0.613868,0.613868,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,186,0.03334510326385498
182,Tom Daschle,89,89,Tom Daschle,0.66203,0.66203,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,187,-0.004280447959899902
183,Tom Daschle,89,89,Tom Daschle,0.59828544,0.59828544,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,188,0.01983928680419922
184,Tom Daschle,89,89,Tom Daschle,0.7015691,0.7015691,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,189,0.0193939208984375
185,Tom Daschle,89,89,Tom Daschle,0.55217385,0.55217385,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,190,0.00420457124710083
186,Tom Daschle,89,89,Tom Daschle,0.4180599,0.4180599,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,191,0.005029737949371338
187,Tom Daschle,89,89,Tom Daschle,0.6050471,0.6050471,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,192,0.01273488998413086
188,Ian Thorpe,30,30,Ian Thorpe,0.38314188,0.38314188,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,193,0.04923829436302185
189,Ian Thorpe,30,30,Ian Thorpe,0.4552435,0.4552435,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,194,-0.018824726343154907
190,Ian Thorpe,30,30,Ian Thorpe,0.44149724,0.44149724,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,195,-0.007979482412338257
191,Ian Thorpe,30,30,Ian Thorpe,0.31943816,0.31943816,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,196,0.04470941424369812
192,Ian Thorpe,30,30,Ian Thorpe,0.3361713,0.3361713,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,197,0.02431046962738037
193,Ian Thorpe,30,30,Ian Thorpe,0.45712423,0.45712423,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,198,0.011427313089370728
194,Ian Thorpe,30,30,Ian Thorpe,0.458093,0.458093,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,199,0.047197937965393066
195,Ian Thorpe,30,30,Ian Thorpe,0.4004025,0.4004025,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,200,0.025960028171539307
196,Tommy Haas,90,90,Tommy Haas,0.48280746,0.48280746,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,201,0.01726168394088745
197,Tommy Haas,90,90,Tommy Haas,0.430229,0.430229,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,203,0.005234837532043457
198,Tommy Haas,90,90,Tommy Haas,0.41141963,0.41141963,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,204,0.021717548370361328
199,Tommy Haas,90,90,Tommy Haas,0.58686846,0.58686846,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,205,-0.0018681883811950684
200,John Allen Muhammad,38,38,John Allen Muhammad,0.7131158,0.7131158,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,206,0.017225444316864014
201,John Allen Muhammad,38,38,John Allen Muhammad,0.7014095,0.7014095,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,207,0.019501030445098877
202,John Allen Muhammad,38,38,John Allen Muhammad,0.7012883,0.7012883,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,208,0.005600333213806152
203,John Allen Muhammad,38,38,John Allen Muhammad,0.5085381,0.5085381,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,209,0.026908278465270996
204,John Allen Muhammad,38,38,John Allen Muhammad,0.58374,0.58374,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,210,0.021312713623046875
205,John Allen Muhammad,38,38,John Allen Muhammad,0.818256,0.818256,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,211,0.011347353458404541
206,John Allen Muhammad,38,38,John Allen Muhammad,0.6668855,0.6668855,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,212,0.026477336883544922
207,John Allen Muhammad,38,38,John Allen Muhammad,0.7081969,0.7081969,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,213,0.02312624454498291
208,Ari Fleischer,3,3,Ari Fleischer,0.42602527,0.42602527,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,214,0.021126151084899902
209,Ari Fleischer,3,3,Ari Fleischer,0.6999513,0.6999513,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,215,-0.000622868537902832
210,Ari Fleischer,3,3,Ari Fleischer,0.547313,0.547313,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,216,-0.014902353286743164
211,Ari Fleischer,3,3,Ari Fleischer,0.71374464,0.71374464,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,217,0.019427478313446045
212,Ari Fleischer,3,3,Ari Fleischer,0.19562575,0.19562575,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,218,0.03302516043186188
213,Ari Fleischer,3,3,Ari Fleischer,0.7234124,0.7234124,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,219,0.018555819988250732
214,Ari Fleischer,3,3,Ari Fleischer,0.32836312,0.32836312,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,220,-0.019106745719909668
215,Ari Fleischer,3,3,Ari Fleischer,0.73678684,0.73678684,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,221,-0.006484925746917725
216,Tim Henman,87,87,Tim Henman,0.24051665,0.24051665,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,222,0.0063699036836624146
217,Tim Henman,87,87,Tim Henman,0.53373396,0.53373396,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,223,-0.006698429584503174
218,Tim Henman,87,87,Tim Henman,0.38367382,0.38367382,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,224,-0.008839130401611328
219,Tim Henman,87,87,Tim Henman,0.32304704,0.32304704,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,225,0.022929757833480835
220,Tim Henman,87,87,Tim Henman,0.29232824,0.29232824,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,226,-0.011585056781768799
221,Tim Henman,87,87,Tim Henman,0.430242,0.430242,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,227,0.03635317087173462
222,Tim Henman,87,87,Tim Henman,0.4413491,0.4413491,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,228,0.012974441051483154
223,Tim Henman,87,87,Tim Henman,0.39269447,0.39269447,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,229,0.012650549411773682
224,Ahmed Chalabi,1,1,Ahmed Chalabi,0.66732913,0.66732913,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,230,0.0010445713996887207
225,Ahmed Chalabi,1,1,Ahmed Chalabi,0.7202162,0.7202162,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,231,0.004732787609100342
226,Ahmed Chalabi,1,1,Ahmed Chalabi,0.7821516,0.7821516,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,232,-0.0006906390190124512
227,Ahmed Chalabi,1,1,Ahmed Chalabi,0.6310113,0.6310113,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,233,0.024781405925750732
228,Tom Cruise,88,88,Tom Cruise,0.26800334,0.26800334,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,234,0.024375557899475098
229,Tom Cruise,88,88,Tom Cruise,0.33930194,0.33930194,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,235,-0.00175553560256958
230,Tom Cruise,88,88,Tom Cruise,0.47995454,0.47995454,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,236,0.017264485359191895
231,Tom Cruise,88,88,Tom Cruise,0.3862199,0.3862199,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,237,0.025729060173034668
232,Tom Cruise,88,88,Tom Cruise,0.41331738,0.41331738,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,238,0.026199817657470703
233,Tom Cruise,88,88,Tom Cruise,0.49369115,0.49369115,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,239,-0.004487812519073486
234,Tom Cruise,88,88,Tom Cruise,0.36763483,0.36763483,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,240,-0.008700728416442871
235,Tom Cruise,88,88,Tom Cruise,0.4547143,0.4547143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,241,0.01688563823699951
236,JK Rowling,31,31,JK Rowling,0.27518576,0.27518576,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,242,-0.03534655272960663
237,JK Rowling,31,31,JK Rowling,0.5254872,0.5254872,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,243,0.013318479061126709
238,JK Rowling,31,31,JK Rowling,0.56265414,0.56265414,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,244,0.02996695041656494
239,JK Rowling,31,31,JK Rowling,0.5667112,0.5667112,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,245,0.04839634895324707
240,JK Rowling,31,31,JK Rowling,0.30625245,0.30625245,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,246,0.036146849393844604
241,Elizabeth Smart,22,22,Elizabeth Smart,0.5102722,0.5102722,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,247,0.018685638904571533
242,Elizabeth Smart,22,22,Elizabeth Smart,0.3912289,0.3912289,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,248,-0.003070831298828125
243,Elizabeth Smart,22,22,Elizabeth Smart,0.40673095,0.40673095,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,249,0.002376556396484375
244,Elizabeth Smart,22,22,Elizabeth Smart,0.4997626,0.4997626,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,250,-0.020380735397338867
245,Jennifer Aniston,34,34,Jennifer Aniston,0.5357054,0.5357054,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,251,0.0035389065742492676
246,Jennifer Aniston,34,34,Jennifer Aniston,0.57642496,0.57642496,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,252,0.015239715576171875
247,Jennifer Aniston,34,34,Jennifer Aniston,0.50607145,0.50607145,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,253,0.03386443853378296
248,Jennifer Aniston,34,34,Jennifer Aniston,0.35197815,0.35197815,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,254,0.039738208055496216
249,Jennifer Aniston,34,34,Jennifer Aniston,0.36280948,0.36280948,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,255,0.03894340991973877
250,Jennifer Aniston,34,34,Jennifer Aniston,0.4560253,0.4560253,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,256,0.0371757447719574
251,Jennifer Aniston,34,34,Jennifer Aniston,0.48652726,0.48652726,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,257,0.03892236948013306
252,Jennifer Aniston,34,34,Jennifer Aniston,0.4693923,0.4693923,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,258,0.026741504669189453
253,George W Bush,24,24,George W Bush,0.5762579,0.5762579,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,259,0.0060596466064453125
254,George W Bush,24,24,George W Bush,0.38908917,0.38908917,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,260,0.01417386531829834
255,George W Bush,24,24,George W Bush,0.28271496,0.28271496,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,261,0.05193150043487549
256,George W Bush,24,24,George W Bush,0.28415564,0.28415564,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,262,0.05631217360496521
257,George W Bush,24,24,George W Bush,0.4926697,0.4926697,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,263,0.007798552513122559
258,George W Bush,24,24,George W Bush,0.5164978,0.5164978,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,264,0.015448510646820068
259,George W Bush,24,24,George W Bush,0.5160332,0.5160332,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,265,0.01587653160095215
260,George W Bush,24,24,George W Bush,0.29508087,0.29508087,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,266,0.043474286794662476
261,Joseph Biden,43,43,Joseph Biden,0.6043484,0.6043484,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,267,0.019078493118286133
262,Joseph Biden,43,43,Joseph Biden,0.48671472,0.48671472,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,268,0.04024064540863037
263,Joseph Biden,43,43,Joseph Biden,0.483187,0.483187,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,269,0.023519903421401978
264,Joseph Biden,43,43,Joseph Biden,0.5700538,0.5700538,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,270,0.020583748817443848
265,Billy Crystal,5,5,Billy Crystal,0.54239297,0.54239297,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,271,0.017351746559143066
266,Billy Crystal,5,5,Billy Crystal,0.2928294,0.2928294,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,272,0.036225318908691406
267,Billy Crystal,5,5,Billy Crystal,0.42857885,0.42857885,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,273,0.024275481700897217
268,Billy Crystal,5,5,Billy Crystal,0.59713554,0.59713554,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,274,0.021123647689819336
269,Billy Crystal,5,5,Billy Crystal,0.39146438,0.39146438,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,275,0.04118737578392029
270,Rob Marshall,73,73,Rob Marshall,0.7755623,0.7755623,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,276,0.016467511653900146
271,Rob Marshall,73,73,Rob Marshall,0.56783915,0.56783915,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,277,0.007364392280578613
272,Rob Marshall,73,73,Rob Marshall,0.50818574,0.50818574,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,278,-0.0135878324508667
273,Rob Marshall,73,73,Rob Marshall,0.5003609,0.5003609,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,279,-0.009349524974822998
274,Rob Marshall,73,73,Rob Marshall,0.5353712,0.5353712,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,280,0.01614588499069214
275,Madonna,52,52,Madonna,0.30294478,0.30294478,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,281,0.02865627408027649
276,Madonna,52,52,Madonna,0.3052129,0.3052129,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,chin,0.3,34,282,0.023427963256835938
